,userCode,project_id,requestedDevice,userAgent,pageReferrer,year,month,day,hour
4623,469f394f-ebca-6696-89b9-97bcd13eb5e8,4196,Desktop,Windows,Google,2018,1,1,14
4626,957f6385-6277-1483-183b-fad92bfe7ee9,5764,Mobile,Android,Facebook,2018,1,1,14
4627,fa357ac1-b852-d603-0f7b-2452e7db1a9c,439,Mobile,Android,Google,2018,1,1,14
4628,5115b6d8-6b04-849b-c131-13c88f79a556,3726,Desktop,Windows,Facebook,2018,1,1,14
4629,de89bac5-57c6-ecfb-184d-cc4e973c31ac,2101,Desktop,Other_OS,Other_PageReferer,2018,1,1,14
4630,7ed2e356-ab85-643d-e16c-fc2418a9385d,5334,Mobile,iPhone,Google,2018,1,1,14
4632,42719483-676f-4d33-ebee-5367a52a49b5,4715,Desktop,Windows,HomeWebsite,2018,1,1,14
4633,8bbb9502-c126-72c5-b9c9-7e9998a7bd93,1042,Desktop,Windows,HomeWebsite,2018,1,1,14
4637,c34090e9-e053-64c8-5af4-7e10d2b17124,5396,Mobile,Android,Google,2018,1,1,14
4639,fd8fc1bd-f4db-5817-8d5b-17b564994972,6357,Mobile,iPhone,Google,2018,1,1,14
4640,17bbd4a6-dd00-2df6-385c-8b0166bba6a9,5441,Mobile,iPhone,Google,2018,1,1,14
4642,6f2f83b3-91f7-8a20-fd49-f4a77bcfb17f,5287,Mobile,iPhone,Google,2018,1,1,14
4644,b1bec6f8-890a-5095-00c0-a143820733ee,5009,Mobile,Android,Google,2018,1,1,14
4645,66b94497-e7a4-2b66-22eb-e451ea5c279c,5571,Mobile,Android,Google,2018,1,1,14
4647,8dfd80c5-e95c-be84-b8b2-6a220d4ebac3,5668,Desktop,Windows,HomeWebsite,2018,1,1,14
4648,a5a9a300-7378-5403-8f15-1a15220cc483,7973,Mobile,iPhone,Facebook,2018,1,1,14
4649,0b24f1dc-62d4-dbf5-afc3-0f9a932b6c23,8628,Mobile,iPad,HomeWebsite,2018,1,1,14
4650,2c96926f-acc1-be0f-46c7-c56be4a32e52,9317,Mobile,Android,Facebook,2018,1,1,14
4651,648b6eab-d8b6-e0ec-833b-06731b0bc60b,2527,Mobile,iPhone,Google,2018,1,1,14
4652,06c5ddcd-699b-550d-daa3-8324585e1dd8,8720,Mobile,Android,Google,2018,1,1,14
4653,031f49f6-167f-497b-4349-1b213a571b99,6365,Mobile,Android,Google,2018,1,1,14
4656,ffea37ed-7913-19e0-a30d-2da675efb296,2274,Mobile,Android,HomeWebsite,2018,1,1,14
4658,23b4dd83-536a-3b39-593e-783cdf21583e,9171,Mobile,iPhone,Google,2018,1,1,14
4659,8858f8e4-4cac-f93b-2b44-32e95d8edd03,5529,Mobile,Android,Other_PageReferer,2018,1,1,14
4660,b79aede8-25f0-144c-5095-81c3b0e3e138,7579,Mobile,Android,Other_PageReferer,2018,1,1,14
4664,cdf0ffb0-6806-7f90-182c-732a0dac304c,8920,Desktop,Windows,Google,2018,1,1,14
4671,4d6fe973-6c8e-24e0-2312-cc6773c7817e,3000,Mobile,iPhone,Google,2018,1,1,14
4673,e6aadb72-76fa-51f6-dacf-d54866a84a9d,8213,Mobile,iPhone,Google,2018,1,1,14
4675,2825d989-1653-c1f3-225a-eebf11d30e80,5012,Mobile,iPhone,Google,2018,1,1,14
4676,de89bac5-57c6-ecfb-184d-cc4e973c31ac,3327,Desktop,Other_OS,Other_PageReferer,2018,1,1,14
4679,fa13a182-c1aa-16ef-07da-6013abed7604,4363,Mobile,iPhone,Google,2018,1,1,14
4682,e59a74c8-73b2-0798-156e-213aeb8eab96,2378,Mobile,Android,Google,2018,1,1,14
4691,19d77015-d9ac-ade2-f127-1b9950054ead,6529,Desktop,Macintosh,HomeWebsite,2018,1,1,14
4697,74ff4185-c14a-03c5-9e54-205ec7ad6e2f,7973,Mobile,Android,Facebook,2018,1,1,14
4699,f1e8805c-715a-7152-27f2-46b18dfe2baf,6870,Mobile,Android,Google,2018,1,1,14
4711,18bdb03f-4eb3-7440-1ed8-e7ed76504037,4200,Desktop,Windows,Google,2018,1,1,14
4713,5927a568-95ab-39c5-b05f-3eea7e9d5131,8502,Desktop,Android,Google,2018,1,1,14
4717,b740936c-8ba2-e685-c5b4-d65ac3211ab8,2376,Mobile,iPhone,Google,2018,1,1,14
4721,dcf61c0d-05cf-bc0a-2e71-e150b612f1be,6298,Mobile,iPhone,Google,2018,1,1,14
4722,35d584f6-bf3e-456f-43d5-0d9df0b80322,8834,Mobile,Android,Google,2018,1,1,14
4725,2e92a56e-a258-ae01-45d8-546ea512abd4,6535,Mobile,iPhone,Google,2018,1,1,14
4727,480a853b-3d0e-8fca-2ecb-ee83c98e8c56,5237,Mobile,Android,Google,2018,1,1,14
4728,9c1f1172-918f-578c-1dbc-74734f4d6586,5682,Mobile,iPad,Google,2018,1,1,14
4731,dcebff0e-9077-f6cb-1cd4-31c732660f9b,3890,Mobile,iPad,Google,2018,1,1,14
4732,de89bac5-57c6-ecfb-184d-cc4e973c31ac,1775,Desktop,Other_OS,Other_PageReferer,2018,1,1,14
4733,de89bac5-57c6-ecfb-184d-cc4e973c31ac,1775,Desktop,Other_OS,Other_PageReferer,2018,1,1,14
4735,e9178b58-9d2f-4090-d998-fbc85a496e2a,8834,Mobile,Android,Google,2018,1,1,14
4736,eedec8e9-2ef7-2605-1e21-7fbedcd24da0,4483,Mobile,Android,Google,2018,1,1,14
4737,894eb398-1cf8-417f-c8f6-196cb348d40e,5056,Mobile,Android,Google,2018,1,1,14
4738,892eb03a-a406-e75a-a313-a7fff51f5a86,8941,Mobile,iPhone,Google,2018,1,1,14
4740,81677be0-66c4-ebf2-f79b-b6d97aac0cc4,5334,Mobile,iPhone,Google,2018,1,1,14
4741,777894c6-ef1d-9d89-e846-b0dfc9eea0ba,5170,Mobile,iPhone,Google,2018,1,1,14
4742,d4119783-2e23-912b-e876-5f1e7852eb84,3881,Desktop,Windows,Google,2018,1,1,14
4743,c646b682-8552-7623-c4cf-6ff8b4e3cf19,5067,Mobile,Android,Google,2018,1,1,14
4745,4c67b46e-5877-4328-d504-deb8e920bba1,6101,Mobile,iPhone,Google,2018,1,1,14
4746,6847d593-7259-67c4-7c07-20dc2efe07c4,9105,Mobile,Android,Google,2018,1,1,14
4747,9690aede-b8b7-0f17-386f-88438cea7e04,1104,Mobile,iPhone,Google,2018,1,1,14
4748,04fc899a-2811-f164-50d5-da8c1c43253e,6993,Mobile,iPhone,Google,2018,1,1,14
4749,b8199ccc-b3ba-f5fb-ef63-43e84afe699e,6507,Mobile,Android,Google,2018,1,1,14
4750,22557342-8b06-d7b3-47ec-369305d8d05f,8297,Mobile,iPhone,Google,2018,1,1,14
4752,162daaf7-d797-fe2f-4267-9d08148001b2,5813,Mobile,Android,Google,2018,1,1,14
4755,c4b58061-c8e0-13b9-ac6c-28cbeb420c08,3684,Mobile,Android,Google,2018,1,1,14
4756,7bae7971-c696-2e61-88df-e27f5b05145b,6094,Desktop,Android,Other_PageReferer,2018,1,1,14
4759,5e88226a-db8f-bbbb-4240-b299d9ff9f29,3617,Mobile,Android,Google,2018,1,1,14
4760,3f0b3f64-468d-8411-efee-debb3facd532,4391,Desktop,Other_OS,Google,2018,1,1,14
4761,5c84a871-a1b7-5dc2-7f1c-f38aafcad236,4386,Desktop,Windows,Google,2018,1,1,14
4763,c75f5d97-2037-cec5-65a1-9d4dad220d9b,5392,Mobile,iPhone,Google,2018,1,1,14
4766,5ee87ac0-c32c-7ac0-0ec1-88a5ffef5254,2404,Mobile,Android,Other_PageReferer,2018,1,1,14
4767,052ae801-f0aa-f81f-ec0c-e8e2ec2fd235,6443,Mobile,iPhone,HomeWebsite,2018,1,1,14
4768,f7b65708-b4aa-1e59-41a6-3191e9c56183,5392,Mobile,iPhone,Google,2018,1,1,14
4772,2daf85df-7af4-13c6-6efe-39ed40b9abca,9250,Mobile,iPhone,Google,2018,1,1,14
4774,ac23680c-321f-8ccb-4f17-c7ba04e464e6,8543,Mobile,iPhone,Google,2018,1,1,14
4778,9bfb9185-e4ac-1ad7-857e-06e943797bcf,1105,Desktop,Windows,Google,2018,1,1,14
4779,6c7b82d6-19eb-d755-041d-415f9f792289,5858,Mobile,Android,HomeWebsite,2018,1,1,14
4780,c9253d40-d3da-d1d7-eaec-0d8ac866d8e4,5529,Mobile,iPhone,Google,2018,1,1,14
4781,5a7cd5bc-ceaa-439f-84af-7196bbe0df45,9073,Mobile,iPhone,Facebook,2018,1,1,14
4783,72bd11b1-1880-2468-a691-78a33f0b3f64,5310,Desktop,Other_OS,Google,2018,1,1,14
4785,ed7e6a15-f1e8-d9a1-67e1-2cbabb48a182,7973,Mobile,Android,Facebook,2018,1,1,14
4786,c1029e29-9ba7-5fec-cf52-59701b9f3a10,8346,Mobile,iPhone,Google,2018,1,1,14
4791,d56439c7-0c33-7664-0296-e26c5a3b9d2a,2060,Desktop,Windows,Google,2018,1,1,14
4792,9bfb9185-e4ac-1ad7-857e-06e943797bcf,4305,Desktop,Windows,Google,2018,1,1,14
4793,7f0c45ae-b1ad-0cd4-ecc9-85ff24e28d23,2742,Mobile,iPhone,Google,2018,1,1,14
4794,3501dbc4-2afb-3498-d41f-9d4b615b9370,9196,Mobile,Android,Google,2018,1,1,14
4795,641df587-9e12-f577-9c04-eab6a5cf004c,6937,Mobile,Android,Google,2018,1,1,14
4797,1553132f-4dd7-a83e-8ee3-9a2a6483396f,4437,Mobile,iPhone,Google,2018,1,1,14
4799,a691c8f4-bb76-4c8c-68df-f36072839cc7,5608,Mobile,Android,Google,2018,1,1,14
4810,69004020-0035-b4e8-e45c-d7540aeaf780,8543,Mobile,Android,Other_PageReferer,2018,1,1,14
4811,31bb9bf0-8ad5-3e50-f334-e6c7de89bac5,5626,Mobile,Android,Other_PageReferer,2018,1,1,14
4812,07c94599-d921-e302-2795-aca9126af97a,6943,Mobile,Android,Google,2018,1,1,14
4814,e169e5fb-d416-132c-6781-d2e82c6be478,8545,Mobile,Android,Google,2018,1,1,14
4815,31bb9bf0-8ad5-3e50-f334-e6c7de89bac5,3616,Mobile,Android,Other_PageReferer,2018,1,1,14
4816,c0e38b0a-fa18-87be-72e6-c78454ce5e3d,6067,Mobile,Android,Google,2018,1,1,14
4819,64fae0e4-2715-06e1-e268-40baa69b73c9,2342,Mobile,Android,Google,2018,1,1,14
4820,6a2a737d-c678-3e30-9e5a-bd0bc1ac3bd2,8437,Mobile,iPhone,Google,2018,1,1,14
4822,152b6eec-0b3e-efa7-e910-c6bef37196b5,5150,Mobile,iPhone,Google,2018,1,1,14
4824,ee000deb-fea1-d2c8-b8bb-86a5b99653f4,3429,Mobile,Android,Google,2018,1,1,14
4826,2f4fa12a-25f1-a637-ee95-3df340eadf5c,6511,Desktop,Windows,HomeWebsite,2018,1,1,14
4828,6cf0e59c-7b50-1882-d4f5-3f9036bf6137,5764,Mobile,Android,Facebook,2018,1,1,14
4830,f562b638-ee84-df3d-11fd-aa4e361d51d0,5226,Mobile,Android,Google,2018,1,1,14
4831,31bb9bf0-8ad5-3e50-f334-e6c7de89bac5,5479,Mobile,Android,Other_PageReferer,2018,1,1,14
4832,19d77015-d9ac-ade2-f127-1b9950054ead,8092,Desktop,Macintosh,HomeWebsite,2018,1,1,14
4833,a48f06fc-c587-75ca-7400-9a5a2364a4db,2399,Mobile,Android,Google,2018,1,1,14
4834,c2c57a82-9887-be17-0750-259e7c64cbc7,3515,Mobile,iPhone,Google,2018,1,1,14
4835,48a82563-98d8-4217-8161-2d13db829616,9189,Mobile,iPhone,Google,2018,1,1,14
4836,b6649cdf-cd32-9117-41ad-14876ba30003,5420,Desktop,Macintosh,HomeWebsite,2018,1,1,14
4837,31bb9bf0-8ad5-3e50-f334-e6c7de89bac5,6259,Mobile,Android,Other_PageReferer,2018,1,1,14
4838,8ea2269f-cabc-c290-86c6-529c1a0b1b4b,4210,Desktop,Windows,HomeWebsite,2018,1,1,14
4839,d4675d28-951c-8184-7c46-de73bed12251,6184,Mobile,Android,Other_PageReferer,2018,1,1,14
4840,de89bac5-57c6-ecfb-184d-cc4e973c31ac,3252,Desktop,Other_OS,Other_PageReferer,2018,1,1,14
4843,5f5e0a82-0986-f11d-6961-d68f776d6695,8533,Mobile,iPhone,Google,2018,1,1,14
4844,dc580c59-4bc5-64c8-3020-cd5273a4fc1e,6425,Desktop,Macintosh,HomeWebsite,2018,1,1,14
4845,4075135e-f558-4645-c3ae-e223738e72d2,8930,Desktop,Windows,HomeWebsite,2018,1,1,14
4847,8fd2183a-a3d3-b3d1-fac6-9a13ae52475b,8684,Desktop,Windows,HomeWebsite,2018,1,1,14
4848,12457821-fa0b-4d78-32a0-9d5311c117a3,8935,Desktop,Windows,HomeWebsite,2018,1,1,14
4849,31bb9bf0-8ad5-3e50-f334-e6c7de89bac5,7036,Mobile,Android,Other_PageReferer,2018,1,1,14
4851,59499947-4ad2-17e6-f76a-37a2fcb0a35c,6303,Desktop,Windows,HomeWebsite,2018,1,1,14
4852,c385f137-aa9b-bb19-0e61-6bd4e699010f,5661,Desktop,Macintosh,HomeWebsite,2018,1,1,14
4855,4e1bd5d6-a1e8-e8e3-b074-debdf3296809,4924,Desktop,Windows,HomeWebsite,2018,1,1,14
4857,282c7828-818d-644f-ef42-21ff9c34b1b3,8227,Mobile,iPad,Google,2018,1,1,14
4858,31bb9bf0-8ad5-3e50-f334-e6c7de89bac5,6293,Mobile,Android,Other_PageReferer,2018,1,1,14
4859,31bb9bf0-8ad5-3e50-f334-e6c7de89bac5,115,Mobile,Android,Other_PageReferer,2018,1,1,14
4860,a513fc18-7fa0-6021-7de0-72b7ba9c5e8c,5764,Mobile,Android,Facebook,2018,1,1,14
4861,34286a8e-48dd-ea7c-5d71-607d632679dd,5683,Mobile,iPhone,Google,2018,1,1,14
4862,bdeb2d6b-3d93-8312-8cc8-8fe41511e684,7312,Desktop,Windows,Google,2018,1,1,14
4863,c97ec49f-70fe-63ab-1138-097ff4c45cb0,2119,Mobile,iPhone,Google,2018,1,1,14
4866,38954ebe-6c7b-9fa6-2fa1-c815f1013264,2768,Desktop,Macintosh,HomeWebsite,2018,1,1,14
4867,7ec8e80f-acd3-5651-c977-73ad64a80a1a,6139,Mobile,iPhone,Google,2018,1,1,14
4870,21fa128e-4860-f55c-f418-5ca546c6f0ca,2676,Mobile,Android,Google,2018,1,1,14
4871,dd019519-6dd6-ee1b-7e02-2cd2ff3a07c6,5764,Mobile,iPad,Facebook,2018,1,1,14
4872,47523c86-7e39-90c9-f665-327ce37f451d,6422,Desktop,Windows,Google,2018,1,1,14
4874,aa72c0f6-b3b4-4ccf-f4ba-460e3fe85801,9243,Mobile,Android,HomeWebsite,2018,1,1,14
4876,d723b143-1d32-96d3-e070-7e876dccafcb,5597,Mobile,iPhone,Google,2018,1,1,14
4877,2c50ced0-f0ab-7a9a-48eb-372dc1dbed4b,6195,Mobile,Android,Google,2018,1,1,14
4878,31bb9bf0-8ad5-3e50-f334-e6c7de89bac5,5573,Mobile,Android,Other_PageReferer,2018,1,1,14
4879,1fbdf8eb-ed23-ee12-7e2f-d36982db4e24,9025,Desktop,Macintosh,HomeWebsite,2018,1,1,14
4880,857e16eb-2f7d-bc2d-2728-4aff777ed4ff,5683,Desktop,Android,Google,2018,1,1,14
4884,08231b45-0f98-3d3c-8b7e-c90f0fd2d326,7241,Mobile,Android,Google,2018,1,1,14
4886,31bb9bf0-8ad5-3e50-f334-e6c7de89bac5,5464,Mobile,Android,Other_PageReferer,2018,1,1,14
4888,a992b4f5-49ac-f7e3-c5e8-56ce01486107,4322,Desktop,Windows,Google,2018,1,1,14
4889,f262270e-61db-de39-198d-0fad9a1868c1,7650,Desktop,Windows,Google,2018,1,1,14
4890,19d77015-d9ac-ade2-f127-1b9950054ead,8791,Desktop,Macintosh,HomeWebsite,2018,1,1,14
4891,31bb9bf0-8ad5-3e50-f334-e6c7de89bac5,6507,Mobile,Android,Other_PageReferer,2018,1,1,14
4893,31bb9bf0-8ad5-3e50-f334-e6c7de89bac5,4650,Mobile,Android,Other_PageReferer,2018,1,1,14
4894,77d03167-f352-1715-a83a-f26c3ba45611,6036,Mobile,iPhone,Google,2018,1,1,14
4897,329476b4-9cb3-ec40-5fb3-007ee4043e65,3644,Desktop,Windows,Google,2018,1,1,14
4899,31bb9bf0-8ad5-3e50-f334-e6c7de89bac5,3742,Mobile,Android,Other_PageReferer,2018,1,1,14
4900,faa879b2-b1a5-50e1-7cf5-79b6be6ba228,5932,Mobile,Android,Other_PageReferer,2018,1,1,14
4901,d25a2245-5d6d-388e-64bd-7958b82ae529,3776,Mobile,Android,Google,2018,1,1,14
4902,6f5e619c-7703-395f-58e7-7e1b5311b3d5,3738,Mobile,iPad,HomeWebsite,2018,1,1,14
4903,236d53b4-500c-da6b-690e-2978852a1524,6105,Desktop,Windows,HomeWebsite,2018,1,1,14
4904,7452ec53-d579-e732-8cba-a3825eef146d,3757,Mobile,iPhone,Google,2018,1,1,14
4905,cf3e421d-b5dd-88ed-8b2c-233236d68208,3033,Desktop,Windows,Other_PageReferer,2018,1,1,14
4906,31bb9bf0-8ad5-3e50-f334-e6c7de89bac5,4819,Mobile,Android,Other_PageReferer,2018,1,1,14
4908,6ccc88d7-9581-5520-b53f-c6ed8f8569e0,7329,Desktop,Windows,HomeWebsite,2018,1,1,14
4909,126c1476-6877-b59c-bbea-5f918dca4e93,5764,Mobile,Android,Facebook,2018,1,1,14
4910,4e27505a-8161-2d97-0162-1e8c655bbd79,8692,Mobile,iPhone,Google,2018,1,1,14
4911,62b3533f-68bb-2183-2290-81036d74f860,7854,Desktop,Windows,HomeWebsite,2018,1,1,14
4912,351f1898-e701-bd72-db51-d24d2bb818a1,7113,Mobile,iPad,Google,2018,1,1,14
4913,e4ae5897-b11b-da5c-68f0-ee6030c706c4,8421,Mobile,iPhone,Google,2018,1,1,14
4914,58a7cd51-e475-798a-6b82-c5c319d52619,3965,Desktop,Macintosh,HomeWebsite,2018,1,1,14
4915,31e3bf53-735e-b9f0-8570-f3681cf391cd,7199,Mobile,Android,Google,2018,1,1,14
4917,d62993b5-18a8-587c-9982-136e424e1039,5764,Mobile,iPhone,Google,2018,1,1,14
4918,ea8c99b8-2f72-0a80-cf83-a5370957b97b,4881,Mobile,Android,Google,2018,1,1,14
4919,771a7d9d-ca66-17d6-dc21-9112fe1e1809,6716,Mobile,Android,Google,2018,1,1,14
4920,14f69f97-5977-4404-19a9-67b197a84fb5,7973,Mobile,Android,Facebook,2018,1,1,14
4923,b2aa7425-4d7f-6b1d-a776-34a41f81db58,2713,Mobile,Android,Google,2018,1,1,14
4924,067aa8e7-ab72-1300-c0fd-caf839f3ab7b,3738,Mobile,iPad,HomeWebsite,2018,1,1,14
4927,9831ca15-5084-f7e0-d5c4-1220349084d2,5529,Mobile,iPhone,Google,2018,1,1,14
4928,c4ea2d44-c499-9d89-37f6-28874498c65c,2744,Desktop,Windows,HomeWebsite,2018,1,1,14
4929,f3ef20d6-346b-a3e3-7951-d47db73e7321,6378,Mobile,Android,Google,2018,1,1,14
4930,31bb9bf0-8ad5-3e50-f334-e6c7de89bac5,3326,Mobile,Android,Other_PageReferer,2018,1,1,14
4933,0db06cc2-5a8b-69ad-b202-20351a8c97e1,8151,Mobile,iPhone,HomeWebsite,2018,1,1,14
4936,9f843c04-dd37-50a2-2d9e-b94e7e5b8475,8865,Mobile,iPhone,Google,2018,1,1,14
4937,327d282c-c7d4-8eab-ee08-b2498d7fe0b4,7445,Mobile,Android,Google,2018,1,1,14
4944,ac671c41-1843-4e5a-a53a-8a73b2bfe23b,3968,Mobile,Android,Google,2018,1,1,14
4946,0db06cc2-5a8b-69ad-b202-20351a8c97e1,9092,Mobile,iPhone,HomeWebsite,2018,1,1,14
4948,74a7c0ed-5dd2-d32d-6307-9e21f0ed1732,7973,Mobile,iPhone,Facebook,2018,1,1,14
4949,1ed9fdad-7427-59f8-de80-1f0ddab45728,9239,Desktop,Windows,HomeWebsite,2018,1,1,14
4950,0da978d4-bd83-df17-2671-e76ea2c4a145,6308,Mobile,iPhone,Google,2018,1,1,14
4952,0e277aef-7015-4c40-c8ca-d7df55cc48aa,2706,Mobile,iPad,Google,2018,1,1,14
4958,beab792c-b0fe-cadd-2a50-dc9544db8189,5764,Mobile,Android,Facebook,2018,1,1,14
4961,b36ccebe-b557-7d63-f3ce-d3f67c47c57e,5764,Mobile,Android,Facebook,2018,1,1,14
4962,e7bb8074-a53a-3159-73f9-e04b2183d1a2,9317,Mobile,iPhone,Facebook,2018,1,1,14
4963,62ece23b-494e-6b91-ba91-7a1cc161bbc0,5764,Mobile,iPhone,Other_PageReferer,2018,1,1,14
4964,ca7c07f3-4ab6-5b53-c4c6-3696c524ea95,5763,Mobile,Android,Google,2018,1,1,14
4965,13a879d4-e88b-f223-3dc1-beca924e4778,8517,Mobile,Android,Other_PageReferer,2018,1,1,14
4966,ecc3a0e7-c6ff-fbe4-b86f-1166596eb4cc,5323,Mobile,Android,Google,2018,1,1,14
4967,588a7577-4c1d-6f33-c23e-22bd587ff347,6279,Desktop,Windows,Google,2018,1,1,14
4968,a8141324-6ad3-3d90-37b0-22d6da5f1dd0,3968,Mobile,Android,Google,2018,1,1,14
4969,61f81120-d419-ee0a-9e30-1060617d98e7,8210,Mobile,Android,Google,2018,1,1,14
4970,59d2fbc8-8283-0444-4ac8-45bd0d84a674,9317,Mobile,Android,Facebook,2018,1,1,14
4971,ac869c81-3f5b-3064-cfe8-9ef65af5869e,7973,Mobile,iPhone,Facebook,2018,1,1,14
4972,5d40b716-156a-23ea-f724-b575d7cde233,9317,Mobile,iPhone,Facebook,2018,1,1,14
4976,ee50491a-fa54-f472-8725-e5ea466dd481,7891,Desktop,Macintosh,Google,2018,1,1,14
4979,a6e4fe43-1661-79fc-5198-57caa578e6aa,5750,Mobile,Android,Google,2018,1,1,14
4980,228208de-5b0d-b3df-0f17-dfab4dd6770a,5764,Mobile,Android,Facebook,2018,1,1,14
4983,31bb9bf0-8ad5-3e50-f334-e6c7de89bac5,3634,Mobile,Android,Other_PageReferer,2018,1,1,14
4987,c76776a7-2d28-d3d7-0ea7-01211507a967,9317,Mobile,iPhone,Facebook,2018,1,1,14
4990,065458e3-7c98-b69b-df67-eb2bd7e5390a,4307,Desktop,Windows,HomeWebsite,2018,1,1,14
4993,065458e3-7c98-b69b-df67-eb2bd7e5390a,4307,Desktop,Windows,HomeWebsite,2018,1,1,14
4994,805a91c8-8935-149d-2341-a9ac2614f862,9323,Mobile,Android,Facebook,2018,1,1,14
4997,31bb9bf0-8ad5-3e50-f334-e6c7de89bac5,5531,Mobile,Android,Other_PageReferer,2018,1,1,14
5002,129f981d-0a6e-a110-c330-3db26b06f501,7373,Mobile,iPhone,Google,2018,1,1,14
5007,e9e7753c-c24c-e76b-1478-7e88825ee964,3931,Mobile,Android,Google,2018,1,1,14
5008,4527e118-3db8-149b-6b7a-c97a072170f7,8875,Mobile,iPhone,Google,2018,1,1,14
5010,d26c46b1-fbf7-5e86-62fb-ef9a43abfcc4,4930,Desktop,Windows,Google,2018,1,1,14
5011,9c1e1f07-d046-0843-99ac-53ca2835362d,5860,Mobile,iPhone,HomeWebsite,2018,1,1,14
5013,03bcf336-bd72-3541-6942-afab78aed4e2,8456,Mobile,Android,Google,2018,1,1,14
5014,065458e3-7c98-b69b-df67-eb2bd7e5390a,8848,Desktop,Windows,HomeWebsite,2018,1,1,14
5016,d4d553ea-7ed3-6460-1459-ff34856969e0,9042,Mobile,Android,Google,2018,1,1,14
5018,863257f3-3029-a1c6-dff9-fc6a33402505,5342,Mobile,Android,Google,2018,1,1,14
5022,33001013-61c4-c6bf-67d2-fe51695b4cb8,6937,Mobile,Android,Google,2018,1,1,14
5023,f20481b7-3838-1859-74ce-7a9c45f55e23,6753,Mobile,Android,Google,2018,1,1,14
5026,72bd11b1-1880-2468-a691-78a33f0b3f64,5136,Desktop,Other_OS,Google,2018,1,1,14
5027,72bd11b1-1880-2468-a691-78a33f0b3f64,324,Desktop,Other_OS,Google,2018,1,1,14
5028,72bd11b1-1880-2468-a691-78a33f0b3f64,5136,Desktop,Other_OS,Google,2018,1,1,14
5029,c1ef457a-f862-6bc8-727f-fd9f8001f733,8085,Mobile,iPhone,Google,2018,1,1,14
5031,8ca0622d-818a-31c8-6ff5-99eec8e1d762,4341,Mobile,iPad,Google,2018,1,1,14
5033,065458e3-7c98-b69b-df67-eb2bd7e5390a,8847,Desktop,Windows,HomeWebsite,2018,1,1,14
5035,e1c2cb36-d765-9571-a01e-a44ad8e0ebe4,3591,Mobile,Android,Google,2018,1,1,14
5036,467e7691-1573-a21d-bb9a-4e4e13925adf,9179,Mobile,Android,Google,2018,1,1,14
5040,9b55c742-395f-248b-bea8-6e4b3f3b2931,2417,Mobile,iPhone,Google,2018,1,1,14
5043,5f01a455-eb00-06e9-63df-246c465f988b,4714,Desktop,Windows,Google,2018,1,1,14
5044,31bb9bf0-8ad5-3e50-f334-e6c7de89bac5,2178,Mobile,Android,Other_PageReferer,2018,1,1,14
5047,47cd1d73-b88c-de85-517a-9f0fe02c6beb,5952,Mobile,iPhone,Google,2018,1,1,14
5052,955127bb-874c-f918-dff6-e42bab012100,8100,Mobile,iPad,HomeWebsite,2018,1,1,14
5053,b19c5180-8a02-d868-11fe-7b69f92652d6,6150,Desktop,Windows,Google,2018,1,1,14
5054,a9698568-3787-94d7-06a5-3ef241cf3f31,4200,Mobile,Android,Google,2018,1,1,14
5055,694f844c-9868-cad9-9de7-d09cd4bfbb63,2214,Desktop,Windows,Google,2018,1,1,14
5056,7d51ee3d-19b0-d8c8-c19f-1a7238a8ee5b,6911,Mobile,iPhone,Google,2018,1,1,14
5057,511c561e-c0ba-a048-940b-75af2d574f62,3286,Mobile,Android,Google,2018,1,1,14
5060,ecf8e96d-ef04-5d1e-2540-e3ae0126b5cb,5012,Desktop,Windows,Google,2018,1,1,14
5064,8a85fa4e-0e43-92ea-6c50-c47bc210329c,2472,Mobile,iPad,Other_PageReferer,2018,1,1,14
5065,3edd39c8-d0fd-5f5d-bc7a-4a5469b818f6,5764,Mobile,Android,Facebook,2018,1,1,14
5066,31bb9bf0-8ad5-3e50-f334-e6c7de89bac5,4597,Mobile,Android,Other_PageReferer,2018,1,1,14
5067,31bb9bf0-8ad5-3e50-f334-e6c7de89bac5,7620,Mobile,Android,Other_PageReferer,2018,1,1,14
5068,03d7a2b9-0426-3de1-9dc6-debf8fdf41f7,5263,Mobile,iPhone,HomeWebsite,2018,1,1,14
5070,7c1ed7b4-3c9b-8da4-9cb3-ad33b4a14e87,5764,Mobile,iPhone,Facebook,2018,1,1,14
5071,975389f5-7dc0-418f-6568-1fd852cd7a79,4919,Mobile,iPhone,Google,2018,1,1,14
5072,abcabaf8-b9aa-d67e-8c09-23c9128eb4b5,3198,Mobile,iPhone,Google,2018,1,1,14
5075,ac76e44f-eb48-3641-d31d-7f63daf855dc,3802,Mobile,Android,Facebook,2018,1,1,14
5076,106148b8-06af-9fa2-000c-1bca1e615bb4,4935,Desktop,Android,Google,2018,1,1,14
5077,4ed73cd4-413e-9000-85bb-94d7acd22516,9096,Mobile,Android,Google,2018,1,1,14
5078,566c0aa3-5a90-b28a-74d2-bea176d8acd8,6040,Mobile,Android,Google,2018,1,1,14
5084,9bfb9185-e4ac-1ad7-857e-06e943797bcf,8153,Desktop,Windows,HomeWebsite,2018,1,1,14
5086,30fcc50a-00d0-034d-49b2-b9c423981607,6042,Mobile,iPhone,HomeWebsite,2018,1,1,14
5088,c40466b3-1d1b-5d3f-1507-744c996dca37,908,Mobile,iPhone,Google,2018,1,1,14
5090,9e7e18f0-b831-2c2b-4b6e-a2af6459fec1,5633,Mobile,iPhone,Other_PageReferer,2018,1,1,14
